edge_type,source_id,source_name,source_genre,source_release_date,source_notable,source_notoriety_date,target_id,target_name,target_genre,target_release_date,target_notable
InStyleOf,11655,Whispers Between Lovers,Oceanus Folk,2026,True,,16457,Manger's Midnight,Oceanus Folk,2021,True
InStyleOf,11655,Whispers Between Lovers,Oceanus Folk,2026,True,,9702,Echoes in My Mind,Synthwave,2013,True
InterpolatesFrom,11655,Whispers Between Lovers,Oceanus Folk,2026,True,,8952,Forest Echoes and Forgotten Dreams,Synthwave,2010,False
CoverOf,16264,Ceremonial Footsteps,Oceanus Folk,2026,True,,13563,Unique Frequencies,Synthpop,2017,True
LyricalReferenceTo,10426,Somewhere Between Somewhere,Oceanus Folk,2026,True,,16524,Trembling Syringe,Oceanus Folk,2013,True
InStyleOf,10426,Somewhere Between Somewhere,Oceanus Folk,2026,True,,1841,Ripples and Whispers,Indie Folk,2010,True
CoverOf,10159,Synaptic Cereal Spoon,Oceanus Folk,2026,True,,14136,Sonnets of the Heart,Doom Metal,2013,True
InterpolatesFrom,9912,Silent Eulogy at Your Feet,Oceanus Folk,2026,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InStyleOf,17270,Salt-Kissed Rhymes,Oceanus Folk,2026,True,,16209,The Void Inside,Dream Pop,2017,True
InterpolatesFrom,16264,Ceremonial Footsteps,Oceanus Folk,2026,True,,9685,Earthsong Eternal,Oceanus Folk,2013,True
DirectlySamples,16264,Ceremonial Footsteps,Oceanus Folk,2026,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InStyleOf,8858,Chromatic Reflections on a Theme,Oceanus Folk,2026,True,,16524,Trembling Syringe,Oceanus Folk,2013,True
DirectlySamples,8858,Chromatic Reflections on a Theme,Oceanus Folk,2026,True,,12445,The Infinite Melody,Synthpop,2020,True
CoverOf,16264,Ceremonial Footsteps,Oceanus Folk,2026,True,,16524,Trembling Syringe,Oceanus Folk,2013,True
InStyleOf,10426,Somewhere Between Somewhere,Oceanus Folk,2026,True,,3025,Destiny's Call,Oceanus Folk,2017,False
LyricalReferenceTo,7687,Geologic Pulse,Oceanus Folk,2026,True,,13758,Whispers of the Shoreline,Indie Folk,2013,True
InStyleOf,2169,Brake Lights and Broken Hearts,Oceanus Folk,2026,True,,1841,Ripples and Whispers,Indie Folk,2010,True
LyricalReferenceTo,8453,Bullets and Badges,Oceanus Folk,2026,True,,12691,Winds of the Basque Shore,Oceanus Folk,2017,True
CoverOf,12259,Whispers of Manuela's Horizon,Oceanus Folk,2026,True,2026,15754,Identity Crisis,Indie Folk,2021,True
InterpolatesFrom,13027,Shadows Beneath the Palm,Oceanus Folk,2026,True,,14223,Anchored Hearts,Psychedelic Rock,2024,True
InStyleOf,12882,Cardiac Whispers,Oceanus Folk,2026,True,,2662,Rhythm Revolution,Oceanus Folk,2022,True
InStyleOf,12882,Cardiac Whispers,Oceanus Folk,2026,True,,12332,Whispers in Maria's Slumber,Oceanus Folk,2010,True
LyricalReferenceTo,13027,Shadows Beneath the Palm,Oceanus Folk,2026,True,,8233,Roots and Winds of Departure,Oceanus Folk,2010,True
InterpolatesFrom,16192,The Question That Lingers,Oceanus Folk,2026,True,,6818,Paradise Parallel,Oceanus Folk,2017,True
InterpolatesFrom,16192,The Question That Lingers,Oceanus Folk,2026,True,,12270,Shadows of a Forgotten Name,Oceanus Folk,2013,True
InStyleOf,16192,The Question That Lingers,Oceanus Folk,2026,True,,3501,Beyond Our Limitations,Oceanus Folk,2007,True
InStyleOf,12625,Whispers Between Dimensions,Oceanus Folk,2027,True,,14762,Heavenly Radiance,Oceanus Folk,2017,True
LyricalReferenceTo,746,"Let Me Go, Let Me Rise",Oceanus Folk,2027,True,,1841,Ripples and Whispers,Indie Folk,2010,True
CoverOf,746,"Let Me Go, Let Me Rise",Oceanus Folk,2027,True,,15071,Voices of the Frontier,Synthwave,2013,True
CoverOf,7876,Falling Without a Parachute,Oceanus Folk,2027,True,2027,6833,The Last Sweet Moment,Dream Pop,2023,True
CoverOf,7876,Falling Without a Parachute,Oceanus Folk,2027,True,2027,15285,Harmonious Compromise,Dream Pop,2025,True
CoverOf,13232,The Wisdom of Not Knowing,Oceanus Folk,2027,True,,6344,Uptown Swagger,Desert Rock,2024,True
DirectlySamples,13232,The Wisdom of Not Knowing,Oceanus Folk,2027,True,,14762,Heavenly Radiance,Oceanus Folk,2017,True
InStyleOf,13232,The Wisdom of Not Knowing,Oceanus Folk,2027,True,,6417,Whispers from a Distant Refrain,Oceanus Folk,2017,True
CoverOf,13232,The Wisdom of Not Knowing,Oceanus Folk,2027,True,,3501,Beyond Our Limitations,Oceanus Folk,2007,True
DirectlySamples,13232,The Wisdom of Not Knowing,Oceanus Folk,2027,True,,13324,Exile's Whisper,Oceanus Folk,2004,True
InStyleOf,7876,Falling Without a Parachute,Oceanus Folk,2027,True,2027,13327,Harmonic Latitude 458,Oceanus Folk,2017,True
CoverOf,7876,Falling Without a Parachute,Oceanus Folk,2027,True,2027,9096,Grip and Grace,Oceanus Folk,2017,True
CoverOf,17238,Ocean Breeze,Oceanus Folk,2027,True,,9068,Sawtooth Serenade,Blues Rock,1998,True
CoverOf,17238,Ocean Breeze,Oceanus Folk,2027,True,,7107,Traces of Yesterday,Dream Pop,2020,True
InterpolatesFrom,7876,Falling Without a Parachute,Oceanus Folk,2027,True,2027,1841,Ripples and Whispers,Indie Folk,2010,True
InterpolatesFrom,13232,The Wisdom of Not Knowing,Oceanus Folk,2027,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InStyleOf,7876,Falling Without a Parachute,Oceanus Folk,2027,True,2027,3025,Destiny's Call,Oceanus Folk,2017,False
InStyleOf,9090,Palms of Passage,Oceanus Folk,2028,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InterpolatesFrom,17244,Harbor Lights,Oceanus Folk,2028,False,,7097,Echoes of the Pasture,Americana,2023,True
InStyleOf,9090,Palms of Passage,Oceanus Folk,2028,True,,886,Loud and Clear,Oceanus Folk,2023,True
InStyleOf,9090,Palms of Passage,Oceanus Folk,2028,True,,5826,Mirror of Affection,Desert Rock,2020,True
InStyleOf,9090,Palms of Passage,Oceanus Folk,2028,True,,1069,Behind the Picture Glass,Synthwave,2026,True
InStyleOf,9090,Palms of Passage,Oceanus Folk,2028,True,,12362,Dust and Spurs,Oceanus Folk,2024,True
InterpolatesFrom,9090,Palms of Passage,Oceanus Folk,2028,True,,6941,Echoes of Devotion,Oceanus Folk,2023,True
CoverOf,17280,Electric Eel Love,Oceanus Folk,2028,True,,14933,The Crown We Wear,Indie Rock,2022,True
InterpolatesFrom,17279,High Tide Heartbeat,Oceanus Folk,2028,False,,14658,Addicted to Your Heartache,Southern Gothic Rock,2004,True
LyricalReferenceTo,17253,Shoreline,Oceanus Folk,2028,False,,10319,Campfire Chronicles,Psychedelic Rock,2014,True
CoverOf,17251,Echos Below,Oceanus Folk,2028,True,,2082,Illuminated Moments,Synthwave,1997,True
InStyleOf,17244,Harbor Lights,Oceanus Folk,2028,False,,7488,Cellular Goodbye,Doom Metal,2026,True
InterpolatesFrom,4352,Laughter's Sharp EdgeQuesto Momento Fragile (This Fragile Moment),Oceanus Folk,2028,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InStyleOf,17280,Electric Eel Love,Oceanus Folk,2028,True,,10534,Twelve Bells of Augsburg,Psychedelic Rock,2026,True
InterpolatesFrom,9090,Palms of Passage,Oceanus Folk,2028,True,,13161,Forgotten Lands of Sidböle,Desert Rock,2024,True
InStyleOf,17231,Tides of Echos,Oceanus Folk,2029,True,,14296,The Long Way Home,Dream Pop,2023,True
InterpolatesFrom,17231,Tides of Echos,Oceanus Folk,2029,True,,14352,Weathered Miles,Doom Metal,2023,True
InStyleOf,16729,Battlefield Solitude,Oceanus Folk,2029,True,,7982,Twelve Months of You,Oceanus Folk,2024,True
CoverOf,17342,Beneath the Whispering Waves,Oceanus Folk,2029,True,2029,9662,Lessons from Her Hands,Synthwave,2028,True
InterpolatesFrom,17342,Beneath the Whispering Waves,Oceanus Folk,2029,True,2029,12867,Pulse of Desire,Indie Rock,2017,True
InStyleOf,17347,The Shifting Sands,Oceanus Folk,2029,True,2029,10819,Thundering Percussion,Space Rock,2029,True
CoverOf,17345,Tidal Journey,Oceanus Folk,2029,True,2029,11191,Behind Closed Lips,Americana,2022,True
DirectlySamples,17344,Riding the Moon's Reflection,Oceanus Folk,2029,True,2029,14030,Echoes Between Water and Height,Indie Folk,2023,True
InStyleOf,17344,Riding the Moon's Reflection,Oceanus Folk,2029,True,2029,4613,Dancing Between the Oompah Notes,Alternative Rock,2025,True
InStyleOf,17233,Sunset Harmony,Oceanus Folk,2029,False,,4425,The Sweetest Citrus,Indie Folk,2010,True
InStyleOf,17343,Seasheel Lullaby,Oceanus Folk,2029,True,2029,15911,Midnight in the Dormitory,Symphonic Metal,2023,True
InStyleOf,12490,Celestial Praise,Oceanus Folk,2029,True,,9073,Gem State Sunset,Desert Rock,2020,True
CoverOf,14666,Close Enough to Touch,Oceanus Folk,2029,True,,8233,Roots and Winds of Departure,Oceanus Folk,2010,True
InStyleOf,9655,Echoes Within,Oceanus Folk,2029,True,,1841,Ripples and Whispers,Indie Folk,2010,True
CoverOf,9655,Echoes Within,Oceanus Folk,2029,True,,3956,Eternal Light Descends,Oceanus Folk,2023,True
LyricalReferenceTo,14666,Close Enough to Touch,Oceanus Folk,2029,True,,8263,Neat and Twisted,Psychedelic Rock,2022,True
CoverOf,9493,Heroes of Honor,Oceanus Folk,2029,True,,15512,Tropical Daydream in Frost,Dream Pop,2024,True
DirectlySamples,9493,Heroes of Honor,Oceanus Folk,2029,True,,15325,Birthright Anthem,Indie Folk,2013,True
CoverOf,9493,Heroes of Honor,Oceanus Folk,2029,True,,7224,Postcards from Julianne's Heart,Oceanus Folk,2022,True
CoverOf,9493,Heroes of Honor,Oceanus Folk,2029,True,,3194,Abundance Overflowing,Oceanus Folk,2017,True
LyricalReferenceTo,9493,Heroes of Honor,Oceanus Folk,2029,True,,9090,Palms of Passage,Oceanus Folk,2028,True
InStyleOf,7147,Distant Horizons,Oceanus Folk,2029,False,,7224,Postcards from Julianne's Heart,Oceanus Folk,2022,True
InStyleOf,12490,Celestial Praise,Oceanus Folk,2029,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InterpolatesFrom,7147,Distant Horizons,Oceanus Folk,2029,False,,4586,Survival Script,Indie Folk,2023,True
InStyleOf,7147,Distant Horizons,Oceanus Folk,2029,False,,13516,Rings and Revelations,Oceanus Folk,2024,True
InStyleOf,7147,Distant Horizons,Oceanus Folk,2029,False,,14720,Crimson Ledger of the Desert Riders,Oceanus Folk,2023,True
InStyleOf,4393,Whispers from Below,Oceanus Folk,2029,True,2029,7224,Postcards from Julianne's Heart,Oceanus Folk,2022,True
InterpolatesFrom,4393,Whispers from Below,Oceanus Folk,2029,True,2029,3194,Abundance Overflowing,Oceanus Folk,2017,True
CoverOf,1823,Rebel Without a Pause,Oceanus Folk,2029,True,,9912,Silent Eulogy at Your Feet,Oceanus Folk,2026,True
InStyleOf,1823,Rebel Without a Pause,Oceanus Folk,2029,True,,8153,Restless Phantoms,Oceanus Folk,2020,True
InStyleOf,1823,Rebel Without a Pause,Oceanus Folk,2029,True,,15441,Choreography of Forbidden Passion,Oceanus Folk,2017,True
InStyleOf,1823,Rebel Without a Pause,Oceanus Folk,2029,True,,1841,Ripples and Whispers,Indie Folk,2010,True
CoverOf,1823,Rebel Without a Pause,Oceanus Folk,2029,True,,6417,Whispers from a Distant Refrain,Oceanus Folk,2017,True
DirectlySamples,7147,Distant Horizons,Oceanus Folk,2029,False,,2398,Numbers Between The Stars,Indie Folk,2023,True
DirectlySamples,12490,Celestial Praise,Oceanus Folk,2029,True,,9096,Grip and Grace,Oceanus Folk,2017,True
CoverOf,9655,Echoes Within,Oceanus Folk,2029,True,,7224,Postcards from Julianne's Heart,Oceanus Folk,2022,True
DirectlySamples,12490,Celestial Praise,Oceanus Folk,2029,True,,6611,Completely Crazy (About You),Oceanus Folk,2013,True
InStyleOf,14666,Close Enough to Touch,Oceanus Folk,2029,True,,14223,Anchored Hearts,Psychedelic Rock,2024,True
CoverOf,14666,Close Enough to Touch,Oceanus Folk,2029,True,,13027,Shadows Beneath the Palm,Oceanus Folk,2026,True
LyricalReferenceTo,13396,Waiting by the Phone,Oceanus Folk,2029,True,,15441,Choreography of Forbidden Passion,Oceanus Folk,2017,True
InterpolatesFrom,13396,Waiting by the Phone,Oceanus Folk,2029,True,,12067,Fragments of Friendship,Oceanus Folk,2024,True
CoverOf,13396,Waiting by the Phone,Oceanus Folk,2029,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InStyleOf,12490,Celestial Praise,Oceanus Folk,2029,True,,3909,Everything's Alright,Oceanus Folk,2020,True
InStyleOf,12524,Reef Road Reverie,Oceanus Folk,2030,True,,3025,Destiny's Call,Oceanus Folk,2017,False
InStyleOf,17285,Driftwood Lullaby,Oceanus Folk,2030,False,,8207,Echoes of Forgotten Light,Alternative Rock,2004,True
CoverOf,17273,Salty Dreams,Oceanus Folk,2030,True,,9848,Partisan's Lament,Indie Pop,2030,True
LyricalReferenceTo,12524,Reef Road Reverie,Oceanus Folk,2030,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InStyleOf,17273,Salty Dreams,Oceanus Folk,2030,True,,3881,Susurros de Pasión,Synthwave,2004,True
InStyleOf,12138,Unbreakable Divine Shelter,Oceanus Folk,2030,True,,8858,Chromatic Reflections on a Theme,Oceanus Folk,2026,True
InStyleOf,12138,Unbreakable Divine Shelter,Oceanus Folk,2030,True,,11329,Crown and Conscience,Space Rock,2025,True
LyricalReferenceTo,17247,Anchored Love,Oceanus Folk,2030,True,,14125,Precision and Chrome,Indie Folk,2017,True
InStyleOf,17247,Anchored Love,Oceanus Folk,2030,True,,13179,Ecclesiastical Echoes,Dream Pop,2016,True
LyricalReferenceTo,12138,Unbreakable Divine Shelter,Oceanus Folk,2030,True,,3025,Destiny's Call,Oceanus Folk,2017,False
CoverOf,12138,Unbreakable Divine Shelter,Oceanus Folk,2030,True,,14767,Saturday's Last Light,Space Rock,2023,True
InStyleOf,12138,Unbreakable Divine Shelter,Oceanus Folk,2030,True,,11749,The Memory of Xiao,Space Rock,2024,True
CoverOf,17350,Tidesworn Ballads,Oceanus Folk,2031,True,,10016,Dreamscape of Judgment,Symphonic Metal,2023,True
DirectlySamples,17351,The Siren's Sigh,Oceanus Folk,2031,True,2031,14505,Call It Out Loud,Southern Gothic Rock,2024,True
InStyleOf,17352,Whispers on the Jetty Wind,Oceanus Folk,2031,True,2031,11485,Eternal Connection,Oceanus Folk,2010,True
CoverOf,17352,Whispers on the Jetty Wind,Oceanus Folk,2031,True,2031,2963,Whispers of the Heart's Embrace,Post-Apocalyptic Folk,2020,True
CoverOf,17353,Moonlit Kelp Forest Dance,Oceanus Folk,2031,True,2031,14890,Dawn's Early Whispers,Desert Rock,2017,True
CoverOf,17354,Seven Fathoms Deep,Oceanus Folk,2031,True,2031,7180,Aviator's First Dance,Oceanus Folk,2023,True
InterpolatesFrom,17237,Seafarer's Lullaby,Oceanus Folk,2031,True,,12623,Echoes of Consciousness,Dream Pop,2028,True
CoverOf,17354,Seven Fathoms Deep,Oceanus Folk,2031,True,2031,1830,Trouble's Favorite Son,Post-Apocalyptic Folk,2029,True
InStyleOf,17286,Saltwater Hymn,Oceanus Folk,2032,False,,10903,Parallel Memories,Dream Pop,2028,True
InStyleOf,17232,Driftwood Dreams,Oceanus Folk,2032,True,,4985,Dancing Through the Drums,Indie Folk,2026,True
LyricalReferenceTo,17232,Driftwood Dreams,Oceanus Folk,2032,True,,6279,Walk Away from Women,Alternative Rock,2028,True
InterpolatesFrom,17411,Tidal Whisper,Oceanus Folk,2033,True,2033,9068,Sawtooth Serenade,Blues Rock,1998,True
InStyleOf,17362,Tide-Worn Tales,Oceanus Folk,2034,True,,12858,Parade of Painted Spirits,Doom Metal,2023,True
InterpolatesFrom,17362,Tide-Worn Tales,Oceanus Folk,2034,True,,11429,Echoes of What We Were,Dream Pop,2027,True
LyricalReferenceTo,17364,Crimson Cliffs Awakening,Oceanus Folk,2034,True,2034,7441,Nothing Left Untried,Desert Rock,2030,True
CoverOf,17275,Coral Beats,Oceanus Folk,2034,True,,16312,Harvest Dance at Ler Valley,Psychedelic Rock,2010,True
InterpolatesFrom,17050,Star-Touched Tides,Oceanus Folk,2034,True,,13131,Midnight's Ritual,Alternative Rock,2023,True
InStyleOf,17275,Coral Beats,Oceanus Folk,2034,True,,15855,Sacred Fragments,Synthwave,2003,True
LyricalReferenceTo,17287,Moon Over the Tide,Oceanus Folk,2034,True,,13589,Silent Steps in the Forest's Embrace,Avant-Garde Folk,2023,True
InterpolatesFrom,17287,Moon Over the Tide,Oceanus Folk,2034,True,,11254,Divergent Memories,Indie Folk,2017,True
InStyleOf,17289,Barnacle Heart,Oceanus Folk,2034,False,,5574,Our Inevitable Path,Indie Folk,2017,True
LyricalReferenceTo,17050,Star-Touched Tides,Oceanus Folk,2034,True,,11911,Time's Running Out,Blues Rock,2026,True
InterpolatesFrom,17367,The Cartographer's Curse,Oceanus Folk,2035,True,2035,3520,Aerial Conquistadors,Oceanus Folk,2026,True
InStyleOf,16990,The Bells Beneath the Waves,Oceanus Folk,2035,False,,9538,Embrace of the Honored Visitor,Indie Rock,2029,True
CoverOf,17363,The Sunken Compass,Oceanus Folk,2035,True,,4609,Brass and Brass: A Polka Memoir,Avant-Garde Folk,1997,True
DirectlySamples,17363,The Sunken Compass,Oceanus Folk,2035,True,,14191,Viento y Marea,Dream Pop,2026,True
DirectlySamples,17368,Shadows in Smuggler's Cove,Oceanus Folk,2035,True,2035,4854,Echoes from the Vatican Walls,Southern Gothic Rock,2004,True
InterpolatesFrom,17290,Fog & Fiddle,Oceanus Folk,2036,True,,12685,Coastal Whispers of Biscay,Alternative Rock,2031,True
InStyleOf,17290,Fog & Fiddle,Oceanus Folk,2036,True,,12237,Provence Aria,Indie Rock,2023,True
InStyleOf,17125,When the Tide Calls My Name,Oceanus Folk,2037,True,,17245,Cresting Waves,Oceanus Folk,2030,False
CoverOf,17123,Sea Glass Memories,Oceanus Folk,2037,False,,11472,Footwork Philosophy,Dream Pop,2019,True
InStyleOf,17123,Sea Glass Memories,Oceanus Folk,2037,False,,6251,Allegretto Aurora,Indie Folk,2020,True
DirectlySamples,17122,Skin and Saltwater,Oceanus Folk,2037,False,,15889,Whispers in Shadows,Psychedelic Rock,2023,True
DirectlySamples,17292,Stormsong,Oceanus Folk,2038,True,,13014,Exoskeleton Dissolve,Indie Rock,2020,True
InStyleOf,17292,Stormsong,Oceanus Folk,2038,True,,6592,When the Bar Lights Go Up,Emo/Pop Punk,2000,True
LyricalReferenceTo,17277,Oceanbound,Oceanus Folk,2038,True,,3986,Altitude of Mistakes,Americana,2015,True
LyricalReferenceTo,17277,Oceanbound,Oceanus Folk,2038,True,,876,Bold Without Apology,Indie Rock,2010,True
InStyleOf,17049,Electric Reverie,Oceanus Folk,2038,True,,14107,Folklore's Heartbeat,Blues Rock,2020,True
InterpolatesFrom,17049,Electric Reverie,Oceanus Folk,2038,True,,7026,Reflejo Interior,Americana,1983,True
